1	33.728567	-84.380644
1	33.700432	-84.456816
1	33.683765	-84.502399
1	33.791752	-84.491902
1	33.734065	-84.36092
1	33.751876	-84.467824
1	33.77843	-84.378756
1	33.770414	-84.483176
1	33.711269	-84.396908
1	33.701665	-84.464125
1	33.701754	-84.541669
1	33.727315	-84.423577
1	33.677862	-84.401266
1	33.771227	-84.412737
1	33.730132	-84.385896
1	33.739438	-84.40011
1	33.673607	-84.502409
1	33.867722	-84.431247
1	33.751758	-84.364376
1	33.748501	-84.435084
1	33.666946	-84.381258
1	33.722673	-84.399028
1	33.726049	-84.384123
1	33.753807	-84.474212
1	33.768721	-84.383037
1	33.757177	-84.348895
1	33.767419	-84.379881
1	33.758949	-84.383397
1	33.754868	-84.371609
1	33.79183	-84.420416
1	33.765078	-84.510626
1	33.74289	-84.498533
1	33.710778	-84.452277
1	33.757496	-84.49141
1	33.70494	-84.491419
1	33.72117	-84.364668
1	33.805666	-84.448504
1	33.869304	-84.434473
1	33.807983	-84.418137
1	33.695721	-84.410136
1	33.764434	-84.423967
1	33.722272	-84.402265
1	33.754465	-84.348949
1	33.770112	-84.432924
1	33.726686	-84.322783
1	33.726747	-84.481155
1	33.777903	-84.362212
1	33.752623	-84.312766
1	33.675149	-84.40485
1	33.748838	-84.368489
1	33.69301	-84.369671
1	33.664261	-84.391861
1	33.725396	-84.547502
1	33.704866	-84.468658
1	33.780478	-84.38751
1	33.747343	-84.392348
1	33.701035	-84.457462
1	33.785729	-84.455562
1	33.707476	-84.47497
1	33.869524	-84.432665
1	33.74926	-84.432527
1	33.754776	-84.42312
1	33.696298	-84.497735
1	33.701665	-84.464125
1	33.778423	-84.349246
1	33.740317	-84.438925
1	33.796882	-84.412028
1	33.856795	-84.357065
1	33.748912	-84.432561
1	33.743756	-84.354087
1	33.776096	-84.385002
1	33.862836	-84.358248
1	33.727911	-84.432315
1	33.739103	-84.385344
1	33.784119	-84.41264
1	33.719651	-84.384649
1	33.718748	-84.368416
1	33.705033	-84.453094
1	33.717033	-84.417865
1	33.745991	-84.368349
1	33.714091	-84.384197
1	33.749548	-84.504951
1	33.771177	-84.489573
1	33.753851	-84.432529
1	33.727826	-84.380787
1	33.752849	-84.47032
1	33.720121	-84.417114
1	33.739901	-84.404888
1	33.75186	-84.433105
1	33.750506	-84.406813
1	33.728567	-84.380644
1	33.810365	-84.416059
1	33.751265	-84.372071
1	33.769506	-84.451734
1	33.754335	-84.381073
1	33.735922	-84.349027
1	33.740852	-84.345858
1	33.721384	-84.427336
1	33.70687	-84.457162
1	33.731041	-84.411457
1	33.745991	-84.368349
1	33.723938	-84.419586
1	33.682727	-84.394236
1	33.717749	-84.523791
1	33.828885	-84.374686
1	33.766725	-84.345468
1	33.744534	-84.434846
1	33.799918	-84.470241
1	33.815994	-84.353165
1	33.743822	-84.419438
1	33.706724	-84.373751
1	33.764561	-84.457509
1	33.649409	-84.377925
1	33.78067	-84.41572
1	33.740852	-84.345858
1	33.756355	-84.38709
1	33.748907	-84.46198
1	33.755461	-84.381859
1	33.754335	-84.381073
1	33.702513	-84.426458
1	33.80069	-84.425053
1	33.756144	-84.37263
1	33.833535	-84.435354
1	33.736971	-84.376705
1	33.768972	-84.404988
1	33.749226	-84.468858
1	33.781728	-84.47431
1	33.707647	-84.423763
1	33.703555	-84.426813
1	33.755753	-84.427898
1	33.728132	-84.352822
1	33.777459	-84.4887
1	33.784627	-84.411971
1	33.706046	-84.411193
1	33.744728	-84.423634
1	33.868976	-84.361378
1	33.78237	-84.473411
1	33.834816	-84.426476
1	33.715794	-84.384992
1	33.837481	-84.422285
1	33.743205	-84.477079
1	33.785414	-84.445419
1	33.802845	-84.411688
1	33.721384	-84.427336
1	33.78699	-84.383711
1	33.735527	-84.421136
1	33.877278	-84.358299
1	33.729214	-84.40507
1	33.821149	-84.352243
1	33.743977	-84.518283
1	33.703079	-84.379823
1	33.771672	-84.448135
1	33.708829	-84.419697
1	33.79641	-84.485071
1	33.782545	-84.45864
1	33.751942	-84.389638
1	33.72658	-84.382563
1	33.782348	-84.474464
1	33.80221	-84.439628
1	33.756405	-84.423134
1	33.759075	-84.41851
1	33.813081	-84.408633
1	33.695594	-84.520991
1	33.805238	-84.392355
1	33.728456	-84.402227
1	33.821446	-84.444515
1	33.80009	-84.411439
1	33.763511	-84.367051
1	33.761397	-84.426812
1	33.704441	-84.463248
1	33.699811	-84.418402
1	33.768889	-84.366678
1	33.732408	-84.333491
1	33.722202	-84.437125
1	33.70385	-84.378884
1	33.739906	-84.341265
1	33.752029	-84.431942
1	33.767741	-84.382489
1	33.721887	-84.38635
1	33.741228	-84.294847
1	33.781305	-84.352429
1	33.755044	-84.499184
1	33.788463	-84.416773
1	33.741215	-84.38467
1	33.749459	-84.44046
1	33.821638	-84.375667
1	33.840009	-84.413809
1	33.77898	-84.491302
1	33.814338	-84.430183
1	33.739887	-84.378474
1	33.752733	-84.533676
1	33.683865	-84.415218
1	33.748334	-84.391831
1	33.770573	-84.412729
1	33.807188	-84.372499
1	33.762475	-84.359687
1	33.753807	-84.474212
1	33.761678	-84.442097
1	33.752849	-84.47032
1	33.739901	-84.404888
1	33.738132	-84.369533
1	33.727098	-84.330698
1	33.735335	-84.440886
1	33.780478	-84.38751
1	33.655728	-84.510895
1	33.727953	-84.421295
1	33.821112	-84.374853
1	33.75431	-84.479245
1	33.720001	-84.369242
1	33.751947	-84.401953
1	33.732408	-84.333491
1	33.726472	-84.354342
1	33.692312	-84.516204
1	33.746447	-84.437478
1	33.752723	-84.415607
1	33.732767	-84.513088
1	33.775984	-84.409547
1	33.672076	-84.367934
1	33.752098	-84.477151
1	33.764561	-84.457509
1	33.771414	-84.433748
1	33.766749	-84.450424
1	33.761282	-84.373237
1	33.766316	-84.451526
1	33.755242	-84.485444
1	33.706724	-84.373751
1	33.768177	-84.334422
1	33.680779	-84.493709
1	33.78067	-84.41572
1	33.748871	-84.438537
1	33.739583	-84.38368
1	33.743797	-84.509289
1	33.716895	-84.349905
1	33.781683	-84.402623
1	33.738219	-84.349974
1	0	0
1	33.751989	-84.478326
1	33.715303	-84.41586
1	33.749931	-84.37706
1	33.729214	-84.40507
1	33.764085	-84.412069
1	33.735169	-84.414211
1	33.688451	-84.380041
1	33.72105	-84.413178
1	33.841491	-84.41279
1	33.777446	-84.478125
1	33.753807	-84.474212
1	33.728003	-84.350581
1	33.773304	-84.421616
1	33.745991	-84.368349
1	33.748991	-84.515717
1	33.763604	-84.425915
1	33.767871	-84.417647
1	33.81559	-84.351679
1	33.67725	-84.398891
1	33.763962	-84.357561
1	33.730233	-84.334063
1	33.760435	-84.326165
1	33.759535	-84.368178
1	33.76527	-84.404983
1	33.704346	-84.466472
1	33.740852	-84.345858
1	33.751336	-84.343205
1	33.773317	-84.404039
1	33.750873	-84.440997
1	33.749866	-84.435507
1	33.826199	-84.372535
1	33.816236	-84.351856
1	33.816084	-84.441774
1	33.74191	-84.436025
1	33.812982	-84.392609
1	33.728319	-84.431634
1	33.729513	-84.387357
1	33.751876	-84.465959
1	33.67627	-84.40576
1	33.773139	-84.41628
1	33.746315	-84.29961
1	33.681549	-84.370715
1	33.729456	-84.42362
1	33.783762	-84.451885
1	33.791006	-84.448586
1	33.843326	-84.42221
1	33.676923	-84.404626
1	33.742808	-84.490564
1	33.761338	-84.362763
1	33.734067	-84.468492
1	33.671821	-84.369071
1	33.742336	-84.400975
1	33.72171	-84.370193
1	33.748395	-84.435548
1	33.717749	-84.523791
1	33.781756	-84.401758
1	33.812674	-84.374124
1	33.709071	-84.443644
1	33.722749	-84.40256
1	33.75431	-84.479245
1	33.755165	-84.490785
1	33.76248	-84.440835
1	33.783058	-84.453734
1	33.742305	-84.36532
1	33.700735	-84.472336
1	33.721655	-84.437876
1	33.70527	-84.424396
1	33.811201	-84.424854
1	33.723737	-84.439963
1	33.818639	-84.39858
1	33.75431	-84.479245
1	33.733685	-84.352137
1	33.761938	-84.368159
1	33.811201	-84.424854
1	33.734237	-84.342771
1	33.672859	-84.387246
1	33.75431	-84.479245
1	33.769097	-84.38208
1	33.762475	-84.359687
1	33.741191	-84.435195
1	33.726021	-84.380264
1	33.69547	-84.497886
1	33.755463	-84.336394
1	33.823234	-84.4471
1	33.789778	-84.376462
1	33.778204	-84.486241
1	33.755463	-84.336394
1	33.813863	-84.389706
1	33.709445	-84.398166
1	33.75354	-84.452977
1	33.754875	-84.489456
1	33.692439	-84.525367
1	33.71875	-84.370998
1	33.771221	-84.449855
1	33.712179	-84.410669
1	33.700814	-84.453225
1	33.764561	-84.457509
1	33.67269	-84.384893
1	33.693292	-84.501007
1	33.70604	-84.453665
1	33.76527	-84.404983
1	33.758056	-84.41419
1	33.756048	-84.348129
1	33.792096	-84.394658
1	33.665875	-84.367229
1	33.73754	-84.414414
1	33.755235	-84.3389
1	33.751951	-84.416417
1	33.785414	-84.445419
1	33.822257	-84.350549
1	33.72848	-84.404174
1	33.715696	-84.386297
1	33.766174	-84.419849
1	33.741729	-84.402838
1	33.707967	-84.400416
1	33.743601	-84.50963
1	33.686864	-84.355957
1	33.822912	-84.448197
1	33.800606	-84.414919
1	33.7903	-84.399764
1	33.672999	-84.396264
1	33.751939	-84.479013
1	33.708769	-84.400887
1	33.739163	-84.354074
1	33.67627	-84.40576
1	33.774227	-84.364142
1	33.770636	-84.451422
1	33.745991	-84.368349
1	33.860493	-84.366476
1	33.751021	-84.410349
1	33.758065	-84.432637
1	33.803278	-84.41876
1	33.749215	-84.493489
1	33.683909	-84.502536
1	33.775318	-84.448146
1	33.810967	-84.391468
1	33.726144	-84.430603
1	33.698714	-84.48263
1	33.73468	-84.420716
1	33.732661	-84.401453
1	33.718653	-84.439131
1	33.65819	-84.508373
1	33.744046	-84.35143
1	33.733821	-84.409661
1	33.709155	-84.354594
1	33.73169	-84.442236
1	33.739447	-84.293799
1	33.810115	-84.428428
1	33.709646	-84.379618
1	33.670707	-84.375755
1	33.775364	-84.454326
1	33.740363	-84.433137
1	-84.451675	0
1	33.723898	-84.403776
1	33.693985	-84.370956
1	33.753807	-84.474212
1	33.766242	-84.422716
1	33.685717	-84.38398
1	33.728125	-84.36358
1	33.65819	-84.508373
1	33.725795	-84.421113
1	33.76527	-84.404983
1	33.731393	-84.51111
1	33.760166	-84.338693
1	33.727481	-84.428638
1	33.78146	-84.367293
1	33.686641	-84.410333
1	33.734157	-84.344995
1	33.739955	-84.437575
1	33.761227	-84.360008
1	33.748907	-84.46198
1	33.765745	-84.394682
1	33.81929	-84.370804
1	33.767227	-84.349695
1	33.736872	-84.419623
1	33.701381	-84.426784
1	33.753807	-84.474212
1	33.740548	-84.338577
1	33.76152	-84.386715
1	33.753807	-84.474212
1	33.805283	-84.436002
1	33.720894	-84.353236
1	33.750506	-84.406813
1	33.7498	-84.312439
1	33.759199	-84.46293
1	33.672999	-84.396264
1	33.770083	-84.415488
1	33.716093	-84.354711
1	33.791519	-84.357946
1	33.704865	-84.501334
1	33.725969	-84.378276
1	33.760227	-84.339863
1	33.861372	-84.39547
1	33.769168	-84.514693
1	33.753807	-84.474212
1	33.692312	-84.516204
1	33.753535	-84.415147
1	33.742204	-84.373573
1	33.843139	-84.378671
1	33.717279	-84.431097
1	33.743839	-84.338175
1	33.846536	-84.359123
1	33.738158	-84.415261
1	33.77459	-84.425651
1	33.731718	-84.403576
1	33.721339	-84.429101
1	33.751876	-84.465959
1	33.702547	-84.542167
1	33.755634	-84.38092
1	33.80933	-84.419245
1	33.877854	-84.396352
1	33.733911	-84.358482
1	33.742204	-84.373573
1	33.753807	-84.474212
1	33.761148	-84.468199
1	33.733799	-84.373878
1	33.753807	-84.474212
1	33.838948	-84.402082
1	33.690749	-84.509689
1	33.709028	-84.455735
1	33.720894	-84.353236
1	33.789501	-84.460604
1	33.841531	-84.414059
1	33.71439	-84.450567
1	33.753555	-84.342342
1	33.703555	-84.426813
1	33.724871	-84.399799
1	33.712986	-84.3913
1	33.704613	-84.541644
1	33.712794	-84.365007
1	33.820362	-84.434798
1	33.766483	-84.396221
1	33.760526	-84.402853
1	33.769067	-84.415276
1	33.733655	-84.402209
1	33.764117	-84.477006
1	33.756959	-84.366247
1	33.777486	-84.468047
1	33.708398	-84.401547
1	33.698913	-84.495802
1	33.754327	-84.42429
1	33.764686	-84.353666
1	33.720573	-84.364424
1	33.735883	-84.329661
1	33.740576	-84.416811
1	33.765218	-84.348838
1	33.784656	-84.405612
1	33.75402	-84.372927
1	33.771988	-84.451553
1	33.789885	-84.390403
1	33.759889	-84.454342
1	33.71463	-84.383639
1	33.811201	-84.424854
1	33.801023	-84.396589
1	33.670051	-84.394403
1	33.757925	-84.448717
1	33.694251	-84.398636
1	33.812174	-84.413682
1	33.755798	-84.319976
1	33.694637	-84.411825
1	33.751876	-84.465959
1	33.649807	-84.361377
1	33.750391	-84.400634
1	33.749789	-84.341409
1	33.801461	-84.462431
1	33.737554	-84.449719
1	33.706303	-84.395444
1	33.687781	-84.379555
1	33.720799	-84.370213
1	33.809809	-84.417
1	33.738186	-84.394215
1	33.7903	-84.399764
1	33.712689	-84.392943
1	33.769065	-84.392531
1	33.746522	-84.374227
1	33.745991	-84.368349
1	33.777218	-84.450272
1	33.809958	-84.367551
1	33.783799	-84.383295
1	33.696647	-84.515385
1	33.762136	-84.358053
1	33.709427	-84.44957
1	33.742204	-84.373573
1	33.797267	-84.40557
1	33.78539	-84.453935
1	33.813645	-84.389676
1	33.785729	-84.455562
1	33.753662	-84.472577
1	33.766242	-84.422716
1	33.75431	-84.479245
1	33.669543	-84.370645
1	33.720192	-84.485634
1	33.723549	-84.350825
1	33.722751	-84.450605
1	33.765162	-84.409699
1	33.76527	-84.404983
1	33.706621	-84.468262
1	33.669519	-84.358495
1	33.745472	-84.508484
1	33.734186	-84.353503
1	33.732687	-84.449082
1	33.673444	-84.380846
1	33.751939	-84.418677
1	33.681016	-84.392069
1	33.753807	-84.474212
1	33.70419	-84.381933
1	33.741334	-84.383821
1	33.76198	-84.357404
1	33.740704	-84.357359
1	33.752043	-84.363555
1	33.766794	-84.352822
1	33.702287	-84.476802
1	33.719619	-84.472696
1	33.689044	-84.489066
1	33.761148	-84.468199
1	33.699315	-84.489136
1	33.729937	-84.471559
1	33.700342	-84.411679
1	33.737719	-84.38572
1	33.729293	-84.37763
1	33.780813	-84.492423
1	33.823586	-84.446056
1	33.681996	-84.407853
1	33.755463	-84.336394
1	33.753718	-84.298408
1	33.720495	-84.353796
1	33.747116	-84.497433
1	33.827632	-84.408024
1	33.703728	-84.365526
1	33.69386	-84.355398
1	33.739854	-84.42001
1	33.757457	-84.370566
1	33.75215	-84.347583
1	33.773514	-84.366427
1	33.733476	-84.427039
1	33.749243	-84.325396
1	33.738051	-84.402629
1	33.700089	-84.457011
1	33.759971	-84.350827
1	33.781713	-84.413385
1	33.700857	-84.377051
1	33.834941	-84.385881
1	33.775068	-84.46814
1	33.733462	-84.404418
1	33.822257	-84.350549
1	33.745007	-84.41743
1	33.776254	-84.442338
1	33.826615	-84.441989
1	33.672859	-84.387246
1	33.821112	-84.375722
1	33.733427	-84.438034
1	33.67131	-84.366949
1	33.71803	-84.405582
1	33.853603	-84.36705
1	33.770929	-84.35043
1	33.753807	-84.474212
1	33.881363	-84.389126
1	33.760498	-84.35235
1	33.825481	-84.430131
1	33.814512	-84.446414
1	33.766797	-84.362547
1	33.70553	-84.477191
1	33.842205	-84.36262
1	33.773885	-84.357855
1	33.680142	-84.399778
1	33.770372	-84.450924
1	33.761206	-84.321247
1	33.727522	-84.437259
1	33.766797	-84.362547
1	33.72304	-84.399939
1	33.773827	-84.336971
1	33.760526	-84.444699
1	33.725349	-84.403822
1	33.762785	-84.344209
1	33.707482	-84.42386
1	33.728622	-84.372013
1	33.740275	-84.338991
1	33.764982	-84.504262
1	33.733576	-84.436053
1	33.691598	-84.521258
1	33.764561	-84.457509
1	33.711902	-84.398296
1	33.740735	-84.341575
1	33.858748	-84.387465
1	33.706531	-84.457459
1	33.738051	-84.402629
1	33.726077	-84.367923
1	33.708195	-84.397451
1	33.712986	-84.3913
1	33.741998	-84.427412
1	33.712986	-84.3913
1	33.726191	-84.434056
1	33.828869	-84.370664
1	33.760279	-84.340989
1	33.734252	-84.349503
1	33.792101	-84.447207
1	33.747577	-84.398243
1	33.743377	-84.437725
1	33.713824	-84.448686
1	33.76527	-84.404983
1	33.812674	-84.374124
1	33.72654	-84.380018
1	33.700663	-84.453565
1	33.778286	-84.453997
1	33.772056	-84.477268
1	33.748607	-84.400978
1	33.751912	-84.465088
1	33.753807	-84.474212
1	33.75431	-84.479245
1	33.763057	-84.336847
1	33.78067	-84.41572
1	33.79745	-84.398601
1	33.78724	-84.457923
1	33.826752	-84.366992
1	33.852671	-84.360249
1	33.701368	-84.466576
1	33.848147	-84.428254
1	33.747485	-84.401817
1	33.747412	-84.401896
1	33.658698	-84.389958
1	33.792189	-84.352305
1	33.79291	-84.38651
1	33.785146	-84.382669
1	33.796114	-84.369798
1	33.792041	-84.404152
1	33.769582	-84.413702
1	33.751987	-84.440586
1	33.717753	-84.395529
1	33.764561	-84.457509
1	33.681164	-84.405908
1	33.712857	-84.448145
1	33.67269	-84.384893
1	33.700458	-84.497437
1	33.745361	-84.295529
1	33.727242	-84.359952
1	33.705959	-84.35993
1	33.65819	-84.508373
1	33.749825	-84.422134
1	33.713732	-84.367503
1	33.714671	-84.38616
1	33.74821	-84.306397
1	33.746172	-84.45861
1	33.727661	-84.369138
1	-84.359687	0
1	33.712986	-84.3913
1	33.833944	-84.361787
1	33.706239	-84.483886
1	33.741283	-84.369257
1	33.76527	-84.404983
1	33.829468	-84.372795
1	33.770821	-84.410031
1	33.713732	-84.367503
1	33.746604	-84.373183
1	33.701272	-84.375841
1	33.796529	-84.36967
1	33.77845	-84.467279
1	33.745385	-84.378818
1	33.807959	-84.477901
1	33.749798	-84.409462
1	33.757739	-84.388441
1	33.733233	-84.376354
1	33.704872	-84.384454
1	33.731396	-84.511418
1	33.672999	-84.396264
1	33.708744	-84.525774
1	33.767143	-84.439922
1	33.756715	-84.354891
1	33.76465	-84.5103
1	33.763962	-84.357561
1	33.778286	-84.453997
1	33.672999	-84.396264
1	33.719426	-84.370929
1	33.704441	-84.463248
1	33.813822	-84.389614
1	33.718815	-84.451797
1	33.822257	-84.350549
1	33.719019	-84.37026
1	33.667122	-84.511023
1	33.758024	-84.367805
1	33.703777	-84.376119
1	33.761397	-84.426812
1	33.742204	-84.373573
1	33.752252	-84.486713
1	33.772673	-84.352816
1	33.740333	-84.412754
1	33.753439	-84.489618
1	33.70258	-84.51287
1	33.751149	-84.330165
1	33.753807	-84.474212
1	33.750834	-84.441521
1	33.767795	-84.441945
1	33.759339	-84.390088
1	33.674719	-84.416211
1	33.811667	-84.476472
1	33.722612	-84.401844
1	33.731034	-84.429101
1	33.726147	-84.363321
1	33.711765	-84.422874
1	33.733655	-84.402209
1	33.855863	-84.367488
1	33.818062	-84.35083
1	33.764561	-84.457509
1	33.75431	-84.479245
1	33.754011	-84.515105
1	33.720601	-84.330574
1	33.776775	-84.507952
1	33.776791	-84.353407
1	33.78067	-84.41572
1	33.678551	-84.38225
1	33.785549	-84.411809
1	33.695486	-84.408233
1	33.761422	-84.364923
1	33.759125	-84.372605
1	33.724028	-84.399729
1	33.705772	-84.378638
1	33.794746	-84.449821
1	33.713327	-84.408037
1	33.748462	-84.527799
1	33.696408	-84.354721
1	33.739989	-84.440233
1	33.724731	-84.425479
1	33.776046	-84.469805
1	33.735169	-84.414211
1	33.729602	-84.385449
1	33.769195	-84.434094
1	33.754106	-84.449879
1	33.837323	-84.378597
1	33.820097	-84.364815
1	33.796319	-84.41724
1	33.717583	-84.375098
1	33.756346	-84.367854
1	33.784068	-84.35559
1	33.737465	-84.437157
1	33.727974	-84.404638
1	33.774769	-84.364079
1	33.779194	-84.490898
1	33.753807	-84.474212
1	33.817859	-84.438414
1	33.759018	-84.381337
1	33.67705	-84.388839
1	33.679064	-84.402183
1	33.720956	-84.447157
1	33.714385	-84.361121
1	33.762993	-84.369709
1	33.765049	-84.413591
1	33.740791	-84.354606
1	33.681549	-84.370715
1	33.703362	-84.451456
1	33.698087	-84.377682
1	33.703555	-84.426813
1	33.744673	-84.437172
1	33.772475	-84.371286
1	33.767182	-84.427943
1	33.754652	-84.313404
1	33.744469	-84.38372
1	33.720151	-84.369043
1	33.754124	-84.520207
1	33.702648	-84.415383
1	33.744123	-84.364019
1	33.774769	-84.364079
1	33.767462	-84.413725
1	33.760571	-84.505339
1	33.853827	-84.429262
1	33.805107	-84.448099
1	33.663905	-84.523813
1	33.727085	-84.380961
1	33.69176	-84.523984
1	33.72545	-84.407251
1	33.773091	-84.486066
1	33.715592	-84.404578
1	33.7129	-84.423803
1	33.730589	-84.425912
1	33.720109	-84.37081
1	33.716024	-84.381078
1	33.851989	-84.382823
1	33.67588	-84.380077
1	33.703784	-84.473533
1	33.734355	-84.44712
1	33.77348	-84.448189
1	33.76527	-84.404983
1	33.775828	-84.503818
1	33.753794	-84.493008
1	33.737097	-84.35084
1	33.799758	-84.475822
1	33.733011	-84.429876
1	33.695547	-84.371446
1	33.761148	-84.468199
1	33.699811	-84.418402
1	33.805951	-84.464162
1	33.822004	-84.383768
1	33.682437	-84.407663
1	33.765661	-84.394682
1	33.723417	-84.363367
1	33.751987	-84.440586
1	33.701359	-84.424238
1	33.766058	-84.422822
1	33.743292	-84.521035
1	33.752664	-84.418385
1	33.761515	-84.343892
1	33.720119	-84.367301
1	33.780837	-84.464121
1	33.753807	-84.474212
1	33.704441	-84.463248
1	33.843291	-84.410978
1	33.648345	-84.363967
1	33.754407	-84.350809
1	33.772298	-84.384022
1	33.774769	-84.364079
1	33.690749	-84.509689
1	33.845779	-84.364887
1	33.85387	-84.358281
1	33.848147	-84.428254
1	33.749243	-84.325396
1	33.771414	-84.433748
1	33.722913	-84.466188
1	33.768256	-84.3746
1	33.771414	-84.433748
1	33.772237	-84.504938
1	33.729721	-84.409731
1	33.753439	-84.489618
1	33.728099	-84.379471
1	33.734252	-84.349503
1	33.65819	-84.508373
1	33.750965	-84.420854
1	33.804376	-84.407277
1	33.749439	-84.469003
1	33.691172	-84.387399
1	33.706239	-84.483886
1	33.687949	-84.384883
1	33.79785	-84.471684
1	33.734621	-84.393746
1	33.76706	-84.37202
1	33.762341	-84.474528
1	33.715638	-84.392564
1	33.803129	-84.401094
1	33.803129	-84.401094
1	33.754627	-84.512008
1	33.734316	-84.461936
1	33.731727	-84.3557
1	33.803129	-84.401094
1	33.722187	-84.363763
1	33.709416	-84.421245
1	33.735169	-84.414211
1	33.705115	-84.457401
1	33.708105	-84.397878
1	33.742204	-84.373573
1	33.737311	-84.332548
1	33.65819	-84.508373
1	33.716831	-84.360345
1	33.803129	-84.401094
1	33.762868	-84.348291
1	33.767156	-84.346666
1	33.748415	-84.39069
1	33.756715	-84.354891
1	33.753194	-84.487557
1	33.680681	-84.510535
1	33.761227	-84.360008
1	33.768619	-84.469613
1	33.759535	-84.368178
1	33.695092	-84.39499
1	33.674247	-84.496973
1	33.65819	-84.508373
1	33.715299	-84.456147
1	33.710972	-84.397897
1	33.785056	-84.38886
1	33.778538	-84.463904
1	33.730655	-84.388054
1	33.713607	-84.36432
1	33.766797	-84.362547
1	33.757374	-84.411745
1	33.723249	-84.363452
1	33.772482	-84.446339
1	33.754735	-84.506566
1	33.716192	-84.376855
1	33.789622	-84.449235
1	33.704344	-84.379423
1	33.74083	-84.420602
1	33.818786	-84.449669
1	33.700496	-84.46574
1	33.6683	-84.512004
1	33.692795	-84.395088
1	33.720822	-84.331503
1	33.753439	-84.489618
1	33.735791	-84.337863
1	33.761048	-84.347515
1	33.766577	-84.382142
1	33.725871	-84.366528
1	33.811983	-84.371284
1	33.747725	-84.322367
1	33.682727	-84.394236
1	33.673034	-84.400007
1	33.755242	-84.485444
1	33.70478	-84.462159
1	33.713577	-84.352908
1	33.711216	-84.422169
1	33.739588	-84.382939
1	33.811675	-84.41486
1	33.716246	-84.3855
1	33.75555	-84.405324
1	33.749447	-84.462084
1	33.753807	-84.474212
1	33.741194	-84.354598
1	33.750605	-84.418194
1	33.753555	-84.342342
1	33.753684	-84.342328
1	33.753807	-84.474212
1	33.764561	-84.457509
1	33.72277	-84.445488
1	33.75298	-84.416484
1	33.81929	-84.370804
1	33.749005	-84.402196
1	33.774465	-84.364239
1	33.775379	-84.386956
1	33.838648	-84.381063
1	33.760402	-84.387464
1	33.782486	-84.458512
1	33.83158	-84.378479
1	33.707951	-84.395523
1	33.70841	-84.395051
1	33.720353	-84.474418
1	33.750938	-84.421022
1	33.74918	-84.298644
1	33.736447	-84.43949
1	33.682727	-84.394236
1	33.813761	-84.389481
1	33.776821	-84.408215
1	33.754701	-84.51365
1	33.802845	-84.411688
1	33.757782	-84.445332
1	33.809809	-84.417
1	33.705982	-84.395602
1	33.763466	-84.342253
1	33.763746	-84.386222
1	33.757782	-84.445332
1	33.75233	-84.414601
1	33.707882	-84.395657
1	33.73332	-84.379358
1	33.682727	-84.394236
1	33.65819	-84.508373
1	33.743063	-84.353091
1	33.744017	-84.418904
1	33.736754	-84.40803
1	33.768507	-84.41567
1	33.783518	-84.412221
1	33.741963	-84.521145
1	33.759766	-84.423022
1	33.689481	-84.488115
1	33.771988	-84.451553
1	33.753807	-84.474212
1	33.727571	-84.401919
1	33.801351	-84.45959
1	33.750982	-84.422086
1	33.842209	-84.358222
1	33.70406	-84.420506
1	33.758914	-84.338822
1	33.80905	-84.405081
1	33.748607	-84.400978
1	33.724821	-84.388558
1	33.676266	-84.405659
1	33.753807	-84.474212
1	33.806006	-84.408225
1	33.723523	-84.427107
1	33.765625	-84.453211
1	33.741963	-84.521145
1	33.747275	-84.404262
1	33.766558	-84.374565
1	33.714436	-84.447975
1	33.663905	-84.523813
1	33.708075	-84.376964
1	33.760373	-84.469872
1	33.715214	-84.368849
1	33.792145	-84.449479
1	33.726077	-84.367923
1	33.825895	-84.443444
1	33.767276	-84.395838
1	33.709799	-84.358499
1	33.676721	-84.383928
1	33.748162	-84.424235
1	33.768399	-84.394651
1	33.674247	-84.496973
1	33.759869	-84.322877
1	33.765406	-84.409666
1	33.81137	-84.425285
1	33.811201	-84.424854
1	33.813479	-84.389553
1	33.693092	-84.35814
1	33.753216	-84.505247
1	33.676285	-84.415921
1	33.74262	-84.384043
1	33.709973	-84.423758
1	33.761242	-84.368976
1	33.762779	-84.425037
1	33.761304	-84.375329
1	33.747275	-84.404262
1	33.767114	-84.500373
1	33.760368	-84.454121
1	33.75399	-84.389393
1	33.752171	-84.49192
1	33.8	-84.475991
1	33.706583	-84.453647
1	33.704866	-84.468658
1	33.817877	-84.416324
1	33.742071	-84.426634
1	33.747489	-84.325566
1	33.733656	-84.397326
1	33.739901	-84.404888
1	33.708075	-84.376964
1	33.775615	-84.458766
1	33.766797	-84.362547
1	33.750293	-84.4757
1	33.735922	-84.415634
1	33.751876	-84.465959
1	33.747719	-84.365513
1	33.68925	-84.359861
1	33.761242	-84.368976
1	33.753076	-84.449898
1	33.752771	-84.487658
1	33.759837	-84.435109
1	33.774769	-84.364079
1	33.794977	-84.4087
1	33.661135	-84.385385
1	33.768109	-84.405155
1	33.750551	-84.325837
1	33.70485	-84.375458
1	33.762353	-84.425391
1	33.755888	-84.514967
1	33.744398	-84.436512
1	33.760498	-84.422724
1	33.766797	-84.362547
1	33.753555	-84.342342
1	33.752599	-84.439224
1	33.735589	-84.433379
1	33.709799	-84.358499
1	33.715815	-84.38458
1	33.681164	-84.405908
1	33.706905	-84.374016
1	33.761538	-84.455622
1	33.777446	-84.478125
1	33.761527	-84.368136
1	33.67294	-84.392618
1	33.764561	-84.457509
1	33.772484	-84.378573
