33.740416,-84.414347
33.760571,-84.505339
33.772704,-84.384977
33.760571,-84.505339
33.781002,-84.38057
33.689893,-84.489173
33.747463,-84.389372
33.818857,-84.388598
33.763548,-84.450993
33.744652,-84.428875
33.733602,-84.344955
33.772817,-84.361291
33.836984,-84.379962
33.764499,-84.406863
33.767327,-84.332085
33.752364,-84.425751
33.767738,-84.394382
33.744263,-84.376886
33.715808,-84.395071
33.783089,-84.45882
33.721119,-84.388526
33.780366,-84.428092
33.832441,-84.374437
33.78409,-84.383528
33.740928,-84.422168
33.733762,-84.386268
33.725606,-84.390177
33.770949,-84.381786
33.681406,-84.395948
33.811187,-84.425396
33.837939,-84.373829
33.743545,-84.351622
33.762505,-84.320718
33.776802,-84.452512
33.824,-84.365214
33.748404,-84.396855
33.749379,-84.323263
33.737308,-84.442667
33.728099,-84.379471
33.817808,-84.37744
33.784564,-84.386282
33.787771,-84.411819
33.773954,-84.44452
33.716904,-84.416876
33.812674,-84.374124
33.789068,-84.396957
33.721068,-84.425207
33.751676,-84.381982
33.772892,-84.445575
33.735489,-84.408017
33.846872,-84.368187
33.733469,-84.443038
33.781192,-84.371514
33.681549,-84.370715
33.752364,-84.425751
33.651993,-84.367015
33.766277,-84.411382
33.739581,-84.361612
33.761245,-84.363913
33.727414,-84.421675
33.714346,-84.451732
33.717157,-84.465413
33.781943,-84.407584
33.820734,-84.364374
33.767616,-84.360632
33.836984,-84.379962
33.848298,-84.427873
33.806474,-84.375716
33.669716,-84.49407
33.732549,-84.395675
33.767443,-84.371042
33.692347,-84.520121
33.744739,-84.383586
33.792817,-84.397785
33.803884,-84.412784
33.719468,-84.41486
33.792169,-84.386648
33.689893,-84.489173
33.749573,-84.495965
33.756744,-84.346191
33.783471,-84.387724
33.852452,-84.360603
33.743545,-84.351622
33.753283,-84.389479
33.648836,-84.365847
33.727972,-84.404516
33.767741,-84.382489
33.758234,-84.414059
33.766883,-84.349158
33.735188,-84.44929
33.759505,-84.404433
33.744359,-84.379739
33.753384,-84.427835
33.755587,-84.367315
33.773303,-84.421491
33.749233,-84.400054
33.81913,-84.351286
33.781739,-84.368686
33.681022,-84.394829
33.773067,-84.384942
33.851092,-84.362959
33.762505,-84.320718
33.814327,-84.475458
33.816054,-84.441707
33.765011,-84.381366
33.716763,-84.392606
33.757033,-84.316197
33.748117,-84.376623
33.760942,-84.384176
33.848759,-84.429513
33.764259,-84.407748
33.691497,-84.492342
33.763604,-84.425915
33.8206,-84.425313
33.812674,-84.374124
33.669716,-84.49407
33.773472,-84.357666
33.779734,-84.367603
33.779349,-84.386324
33.758427,-84.392186
33.750951,-84.344788
33.702004,-84.408181
33.81929,-84.370804
33.722108,-84.429747
33.746788,-84.373388
33.747528,-84.322939
33.745554,-84.429309
33.762539,-84.387886
33.659331,-84.38019
33.826045,-84.387562
33.766577,-84.382142
33.750663,-84.44679
33.716098,-84.392236
33.764561,-84.457509
33.806236,-84.394403
33.724428,-84.412215
33.758115,-84.392923
33.708168,-84.420648
33.688903,-84.51291
33.773031,-84.371896
33.781888,-84.400889
33.84638,-84.36817
33.741062,-84.340201
33.762996,-84.370002
33.738324,-84.383964
33.70847,-84.399692
33.812674,-84.374124
33.655728,-84.510895
33.78595,-84.3837
33.848966,-84.364148
33.735539,-84.329699
33.737385,-84.415566
33.653503,-84.356356
33.755634,-84.38092
33.75825,-84.417923
33.681275,-84.368831
33.669716,-84.49407
33.738051,-84.402629
33.732352,-84.444543
33.781865,-84.373007
33.736455,-84.418376
33.681275,-84.368831
33.751942,-84.389638
33.803884,-84.412784
33.75256,-84.390381
33.734024,-84.378118
33.752047,-84.301737
33.768641,-84.379492
33.721464,-84.465216
33.76527,-84.404983
33.803884,-84.412784
33.689479,-84.487871
33.766285,-84.392008
33.727123,-84.383139
33.749684,-84.512789
33.747475,-84.394155
33.708339,-84.359247
33.803205,-84.420298
33.764499,-84.406863
33.689479,-84.487871
33.846995,-84.372907
33.743273,-84.436014
33.776821,-84.408215
33.752788,-84.48989
33.655728,-84.510895
33.688479,-84.506154
33.846276,-84.434305
33.75716,-84.407593
33.75297,-84.339438
33.716536,-84.407763
33.757609,-84.329422
33.741338,-84.31116
33.726886,-84.412382
33.748014,-84.362563
33.709028,-84.455735
33.751958,-84.331538
33.749314,-84.407889
33.803884,-84.412784
33.831745,-84.361478
33.770808,-84.412017
33.777745,-84.456112
33.761148,-84.468199
33.786197,-84.399807
33.754478,-84.372342
33.74717,-84.399273
33.733476,-84.427039
33.772579,-84.384488
33.726971,-84.3802
33.758415,-84.377411
33.745157,-84.373496
33.737103,-84.428051
33.742734,-84.504761
33.760899,-84.458421
33.739946,-84.336359
33.738277,-84.401492
33.811164,-84.477034
33.728047,-84.40712
33.728047,-84.40712
33.749846,-84.393893
33.763172,-84.332355
33.649328,-84.366347
33.755264,-84.383103
33.732057,-84.356096
33.768837,-84.488911
33.7061,-84.358283
33.768815,-84.486234
33.843242,-84.379042
33.727765,-84.366741
33.773139,-84.372478
33.743075,-84.473221
33.743802,-84.509523
33.707252,-84.505895
33.847818,-84.359973
33.74749,-84.377858
33.745044,-84.405223
33.739712,-84.398206
33.738645,-84.350786
33.811201,-84.424854
33.701091,-84.466068
33.847119,-84.373855
33.75805,-84.413737
33.755325,-84.486252
33.761793,-84.319049
33.721622,-84.443919
33.779734,-84.367603
33.77373,-84.353604
33.831318,-84.362
33.706303,-84.395444
33.733397,-84.43754
33.770949,-84.381786
33.769368,-84.419724
33.848966,-84.364148
33.76527,-84.404983
33.762741,-84.374108
33.749845,-84.439539
33.824027,-84.363279
33.758292,-84.389517
33.741298,-84.313705
33.673066,-84.402427
33.813631,-84.394914
33.71715,-84.439574
33.708248,-84.401589
33.689893,-84.489173
33.792422,-84.397404
33.762735,-84.38912
33.736576,-84.339877
33.848966,-84.364148
33.747485,-84.401817
33.766246,-84.418218
33.767906,-84.396233
33.773841,-84.363247
33.691677,-84.487204
33.762795,-84.485829
33.837161,-84.383769
33.728486,-84.355617
33.753807,-84.474212
33.689893,-84.489173
33.770577,-84.420666
33.76527,-84.404983
33.846995,-84.372907
33.784881,-84.47338
33.759716,-84.389084
33.779924,-84.379867
33.848966,-84.364148
33.733655,-84.402209
33.724952,-84.395938
33.751609,-84.391113
33.780478,-84.38751
33.704931,-84.379333
33.720163,-84.36995
33.848966,-84.364148
33.772392,-84.505598
33.775382,-84.367344
33.712516,-84.481632
33.743424,-84.337188
33.73875,-84.335848
33.773433,-84.37596
33.726377,-84.397687
33.76053,-84.519427
33.729521,-84.532018
33.748897,-84.35352
33.788078,-84.501787
33.764011,-84.388985
33.682727,-84.394236
33.781332,-84.367101
33.776278,-84.35284
33.772484,-84.378573
33.755501,-84.318699
33.723744,-84.394706
33.649328,-84.366347
33.755261,-84.48252
33.701389,-84.408186
33.7579,-84.393507
33.754872,-84.368508
33.709427,-84.44957
33.762741,-84.374108
33.742532,-84.36814
33.799143,-84.43234
33.725976,-84.442796
33.756448,-84.380126
33.793072,-84.447437
33.756744,-84.346191
33.744674,-84.419552
33.780827,-84.382469
33.761196,-84.504397
33.769097,-84.38208
33.747459,-84.359019
33.773633,-84.368438
33.725065,-84.398309
33.75226,-84.352613
33.746453,-84.423964
33.73338,-84.4511
33.799918,-84.470241
33.721119,-84.388526
33.701091,-84.466068
33.834941,-84.385881
33.774323,-84.358527
33.758788,-84.389751
33.760457,-84.387463
33.781468,-84.474457
33.772541,-84.371487
33.781943,-84.407584
33.736168,-84.454216
33.745479,-84.314348
33.850484,-84.382909
33.852452,-84.360603
33.74892,-84.389338
33.793873,-84.500643
33.817708,-84.46995
33.761639,-84.395794
33.75126,-84.326543
33.750813,-84.494065
33.819635,-84.373424
33.809284,-84.393076
33.746513,-84.417557
33.67939,-84.371271
33.768214,-84.446143
33.737786,-84.438343
33.87728,-84.379486
33.725853,-84.364933
33.815947,-84.390529
33.751859,-84.391331
33.738081,-84.346077
33.752732,-84.517774
33.757703,-84.387844
33.78699,-84.383711
33.85387,-84.358281
33.727361,-84.42159
33.689081,-84.375997
33.754234,-84.381932
33.658039,-84.5088
33.848966,-84.364148
33.751609,-84.391113
33.751859,-84.391331
33.698697,-84.37695
33.756744,-84.346191
33.739925,-84.366526
33.803884,-84.412784
33.689893,-84.489173
33.764398,-84.39083
33.753204,-84.39202
33.816166,-84.352155
33.756403,-84.351183
33.757305,-84.389921
33.750549,-84.395169
33.814564,-84.396134
33.681996,-84.407853
33.697232,-84.500605
33.759803,-84.388471
33.773463,-84.381688
33.747485,-84.401817
33.740382,-84.392728
33.737978,-84.399006
33.770949,-84.381786
33.745479,-84.314348
33.770357,-84.444124
33.700408,-84.352485
33.80385,-84.396513
33.730227,-84.377893
33.76499,-84.325689
33.683603,-84.354696
33.754831,-84.403223
33.733655,-84.402209
33.762498,-84.327938
33.745518,-84.333907
33.759666,-84.384199
33.755242,-84.485444
33.763615,-84.428798
33.786193,-84.398736
33.654107,-84.36805
33.757381,-84.371149
33.69547,-84.535632
33.758779,-84.450157
33.752718,-84.368966
33.746499,-84.396522
33.758103,-84.325074
33.749394,-84.470786
33.821149,-84.352243
33.757726,-84.326194
33.76527,-84.404983
33.662316,-84.392505
33.745762,-84.481133
33.780827,-84.382469
33.759124,-84.425641
33.849266,-84.366921
33.788108,-84.47292
33.777985,-84.38389
33.718759,-84.384706
33.751676,-84.381982
33.762996,-84.370002
33.777178,-84.505155
33.724806,-84.363478
33.746907,-84.484948
33.773358,-84.470994
33.750484,-84.465502
33.748871,-84.419355
33.748339,-84.400602
33.761761,-84.502561
33.706475,-84.395106
33.72495,-84.400993
33.821149,-84.352243
33.759426,-84.38837
33.797687,-84.35371
33.826752,-84.366992
33.821149,-84.352243
33.770966,-84.371396
33.710763,-84.443808
33.756048,-84.348129
33.812007,-84.366854
33.698772,-84.482546
33.773514,-84.366427
33.759519,-84.369628
33.668318,-84.492155
33.763769,-84.387422
33.692261,-84.364398
33.762169,-84.371894
33.745977,-84.33114
33.754991,-84.505806
33.726631,-84.422425
33.810386,-84.370253
33.735922,-84.415634
33.703804,-84.466449
33.70362,-84.37706
33.756744,-84.346191
33.852671,-84.360249
33.764346,-84.408398
33.750933,-84.391467
33.754439,-84.382307
33.7892,-84.387897
33.821149,-84.352243
33.700496,-84.46574
33.849162,-84.363655
33.762741,-84.374108
33.681996,-84.407853
33.709269,-84.359776
33.752526,-84.372096
33.815494,-84.425835
33.777735,-84.477243
33.810386,-84.370253
33.79209,-84.40677
33.739834,-84.437303
33.819206,-84.351487
33.782438,-84.498418
33.786704,-84.351933
33.758373,-84.366047
33.698567,-84.381296
33.848966,-84.364148
33.735922,-84.415634
33.743802,-84.509523
33.803884,-84.412784
33.75808,-84.425737
33.831745,-84.361478
33.752526,-84.372096
33.848966,-84.364148
33.780912,-84.415916
33.764536,-84.37184
33.813132,-84.357607
33.803884,-84.412784
33.718082,-84.370188
33.724194,-84.400821
33.726021,-84.380264
33.755587,-84.422862
33.753522,-84.495358
33.732453,-84.353494
33.675025,-84.496955
33.849952,-84.361388
33.761639,-84.395794
33.761739,-84.323177
33.756246,-84.438113
33.750839,-84.493176
33.749573,-84.495965
33.795865,-84.370323
33.723073,-84.477495
33.817477,-84.428122
33.778826,-84.376318
33.774544,-84.387647
33.681433,-84.396688
33.760519,-84.384292
33.769813,-84.385141
33.704441,-84.463248
33.673051,-84.501056
33.771975,-84.401681
33.663905,-84.523813
33.655728,-84.510895
33.725823,-84.378273
33.852452,-84.360603
33.767956,-84.513204
33.743509,-84.475084
33.81913,-84.351286
33.752077,-84.320846
33.717948,-84.386705
33.770949,-84.381786
33.854088,-84.383007
33.845305,-84.380499
33.751431,-84.319776
33.841425,-84.368406
33.789622,-84.449235
33.725979,-84.493183
33.773399,-84.354666
33.845305,-84.380499
33.752043,-84.363555
33.770949,-84.381786
33.757364,-84.352033
33.76861,-84.384078
33.843345,-84.428276
33.725365,-84.378995
33.753204,-84.39202
33.749983,-84.360286
33.768583,-84.431647
33.760557,-84.473778
33.757872,-84.318475
33.82205,-84.352392
33.716375,-84.406587
33.689893,-84.489173
33.702762,-84.42143
33.761192,-84.463239
33.757459,-84.314558
33.771011,-84.388951
33.773399,-84.354666
33.831975,-84.418556
33.823965,-84.366839
33.7493,-84.332628
33.712986,-84.3913
33.792091,-84.385315
33.75013,-84.363077
33.722825,-84.46129
33.747971,-84.409649
33.753644,-84.348697
33.719651,-84.384649
33.711277,-84.400237
33.764933,-84.350409
33.760457,-84.387463
33.811956,-84.391388
33.699214,-84.380046
33.871505,-84.381163
33.852671,-84.360249
33.748605,-84.424543
33.681017,-84.392406
33.769826,-84.452465
33.767015,-84.363896
33.742127,-84.41435
33.757567,-84.394873
33.770949,-84.381786
33.802845,-84.411688
33.803884,-84.412784
33.726052,-84.398589
33.73456,-84.380834
33.740735,-84.341575
33.746447,-84.381643
33.742684,-84.442225
33.717749,-84.523791
33.763605,-84.426305
33.692933,-84.485602
33.785414,-84.445419
33.676578,-84.393106
33.78067,-84.41572
33.752171,-84.49192
33.73428,-84.439918
33.77427,-84.454313
33.743601,-84.50963
33.770455,-84.392239
33.681573,-84.407611
33.809699,-84.365532
33.738476,-84.424832
33.682727,-84.394236
33.696248,-84.535666
33.758373,-84.442499
33.746478,-84.406685
33.765222,-84.392523
33.776276,-84.511967
33.804027,-84.466093
33.743544,-84.313043
33.762735,-84.38912
33.761582,-84.384955
33.740006,-84.335041
33.827782,-84.435463
33.760942,-84.384176
33.735229,-84.462801
33.75427,-84.364947
33.814626,-84.423058
33.768889,-84.366678
33.751876,-84.465959
33.781244,-84.474589
33.775411,-84.38471
33.759018,-84.381337
33.73807,-84.490143
33.723896,-84.491493
33.76527,-84.404983
33.78216,-84.380682
33.742065,-84.387682
33.701091,-84.466068
33.733748,-84.345022
33.779734,-84.367603
33.722263,-84.461811
33.803884,-84.412784
33.731628,-84.410351
33.795789,-84.425751
33.788866,-84.357015
33.814803,-84.423093
33.773514,-84.366427
33.877467,-84.383313
33.760771,-84.355474
33.716356,-84.393879
33.827801,-84.356302
33.745977,-84.33114
33.725271,-84.401737
33.792145,-84.449479
33.690866,-84.511659
33.753703,-84.390424
33.654416,-84.508042
33.809012,-84.393424
33.764561,-84.457509
33.770949,-84.381786
33.712077,-84.42252
33.705203,-84.460801
33.709071,-84.443644
33.694509,-84.477074
33.712564,-84.425602
33.755178,-84.484826
33.796878,-84.387982
33.723714,-84.447112
33.802562,-84.437936
33.76128,-84.373074
33.76128,-84.373074
33.820734,-84.364374
33.691677,-84.487204
33.748767,-84.368999
33.716763,-84.392606
33.740358,-84.293155
33.708819,-84.422742
33.739155,-84.339661
33.689893,-84.489173
33.813892,-84.431111
33.791589,-84.401091
33.76437,-84.475412
33.690683,-84.526282
33.692073,-84.520466
33.848966,-84.364148
33.748692,-84.386447
33.793657,-84.432467
33.796267,-84.396884
33.681996,-84.407853
33.848966,-84.364148
33.756452,-84.44114
33.755842,-84.402905
33.767218,-84.43255
33.76814,-84.467631
33.813132,-84.357607
33.77332,-84.36252
33.823561,-84.366644
33.852452,-84.360603
33.846461,-84.372893
33.720248,-84.462535
33.802008,-84.392661
33.756048,-84.348129
33.763746,-84.386222
33.692073,-84.520466
33.854701,-84.381689
33.808508,-84.412916
33.781865,-84.373007
33.820023,-84.387758
33.770949,-84.381786
33.690423,-84.528483
33.831745,-84.361478
33.758614,-84.387199
33.752638,-84.501701
33.765402,-84.454777
33.79212,-84.395542
33.812821,-84.358799
33.810967,-84.391468
33.7257,-84.410991
33.763605,-84.426305
33.736782,-84.41672
33.773871,-84.359386
33.812821,-84.358799
33.688479,-84.506154
33.784118,-84.457256
33.724697,-84.407888
33.758411,-84.386083
33.757865,-84.329407
33.745044,-84.405223
33.792167,-84.36887
33.756096,-84.321879
33.707882,-84.395657
33.729071,-84.501495
33.771448,-84.33399
33.76276,-84.343517
33.764099,-84.345328
33.763006,-84.343525
33.770949,-84.381786
33.763224,-84.346602
33.689607,-84.489067
33.75641,-84.320904
33.769665,-84.38232
33.769509,-84.463393
33.766884,-84.482368
33.76954,-84.333908
33.762407,-84.435187
33.734554,-84.379035
33.682727,-84.394236
33.757587,-84.39034
33.848966,-84.364148
33.775333,-84.470912
33.788078,-84.501787
33.80332,-84.361519
33.738604,-84.426331
33.757734,-84.329419
33.710069,-84.4485
33.752969,-84.317771
33.755977,-84.348875
33.753807,-84.474212
33.748981,-84.318638
33.716763,-84.392606
33.704788,-84.364854
33.749844,-84.520909
33.735219,-84.362629
33.760379,-84.425053
33.753703,-84.390424
33.760054,-84.475162
33.737037,-84.435921
33.76149,-84.347234
33.773399,-84.354666
33.713236,-84.447134
33.806688,-84.434607
33.713183,-84.468817
33.702255,-84.499416
33.752153,-84.390521
33.756744,-84.346191
33.848966,-84.364148
33.671018,-84.361868
33.751609,-84.391113
33.733204,-84.41659
33.751384,-84.406453
33.819157,-84.388519
33.76128,-84.373074
33.740245,-84.358309
33.674719,-84.416211
33.849071,-84.430031
33.811077,-84.391636
33.714116,-84.391564
33.793922,-84.371005
33.807959,-84.477901
33.724607,-84.429465
33.848966,-84.364148
33.713725,-84.422211
33.740576,-84.416811
33.770949,-84.381786
33.728655,-84.40618
33.772497,-84.374806
33.745977,-84.33114
33.803884,-84.412784
33.730652,-84.498119
33.82313,-84.363098
33.733321,-84.379518
33.848966,-84.364148
33.701608,-84.359792
33.707579,-84.392221
33.757711,-84.421182
33.787958,-84.464257
33.689893,-84.489173
33.820947,-84.362271
33.751293,-84.395755
33.752195,-84.432407
33.727601,-84.418198
33.771011,-84.388951
33.753107,-84.33427
33.768563,-84.333312
33.727571,-84.401919
33.766733,-84.319723
33.684406,-84.532884
33.780768,-84.427395
33.760496,-84.321589
33.811187,-84.425396
33.742649,-84.382464
33.761582,-84.384955
33.767767,-84.32515
33.731793,-84.382325
33.731793,-84.382325
33.821276,-84.454709
33.780992,-84.411086
33.73571,-84.422295
33.819905,-84.356727
33.752472,-84.389832
33.691497,-84.492342
33.751158,-84.390328
33.785616,-84.4916
33.773241,-84.442586
33.729154,-84.401027
33.702004,-84.408181
33.752153,-84.390521
33.822666,-84.35754
33.663905,-84.523813
33.744155,-84.337252
33.760742,-84.385607
33.809067,-84.436516
33.774698,-84.373513
33.765809,-84.412697
33.702598,-84.376049
33.825982,-84.363333
33.724731,-84.425479
33.703222,-84.377058
33.758369,-84.503977
33.738779,-84.348297
33.773399,-84.354666
33.731741,-84.512193
33.761569,-84.363434
33.764604,-84.481998
33.754408,-84.397066
33.773747,-84.371958
33.753069,-84.33339
33.75938,-84.348634
33.773399,-84.354666
33.732862,-84.405308
33.737558,-84.439049
33.748365,-84.324054
33.803392,-84.469406
33.772769,-84.362221
33.784771,-84.378768
33.709302,-84.37706
33.727318,-84.404621
33.717441,-84.368182
33.745934,-84.403002
33.75938,-84.348634
33.776821,-84.408215
33.738388,-84.484869
33.756048,-84.348129
33.763671,-84.31898
33.719506,-84.370222
33.816665,-84.390096
33.75529,-84.338051
33.751609,-84.391113
33.742573,-84.442071
33.777746,-84.375914
33.732023,-84.418246
33.848966,-84.364148
33.780603,-84.383202
33.720163,-84.36995
33.736768,-84.382332
33.782585,-84.411456
33.723744,-84.394706
33.667538,-84.378721
33.851433,-84.379731
33.740359,-84.381373
33.730227,-84.377893
33.731102,-84.403303
33.752252,-84.486713
33.826752,-84.366992
33.716137,-84.369916
33.784857,-84.480896
33.716083,-84.365915
33.684322,-84.387117
33.762393,-84.476699
33.854688,-84.381045
33.751158,-84.390328
33.798848,-84.36815
33.750278,-84.419852
33.67597,-84.416017
33.691365,-84.510371
33.798968,-84.469291
33.738277,-84.401492
33.848966,-84.364148
33.796185,-84.370478
33.704823,-84.500327
33.759983,-84.446225
33.819206,-84.351487
33.733655,-84.402209
33.764355,-84.384132
33.774142,-84.379799
33.732714,-84.384555
33.741186,-84.482933
33.839198,-84.377897
33.749802,-84.315984
33.785176,-84.420223
33.812674,-84.374124
33.74282,-84.425198
33.770238,-84.372229
33.674247,-84.496973
33.790128,-84.448046
33.767049,-84.475593
33.786397,-84.38065
33.782548,-84.492898
33.86722,-84.38274
33.737053,-84.440873
33.788108,-84.47292
33.754093,-84.368625
33.758951,-84.429102
33.865374,-84.377776
33.70129,-84.378815
33.749267,-84.424521
33.789994,-84.471569
33.711185,-84.409239
33.75598,-84.512116
33.727854,-84.403793
33.723139,-84.396097
33.704811,-84.42273
33.770949,-84.381786
33.748751,-84.400409
33.749573,-84.495965
33.700496,-84.46574
33.767616,-84.360632
33.708322,-84.423486
33.78067,-84.41572
33.658039,-84.5088
33.739281,-84.419174
33.68817,-84.359613
33.751987,-84.390242
33.771171,-84.380254
33.762256,-84.387547
33.72055,-84.350454
33.81816,-84.352113
33.658039,-84.5088
33.756744,-84.346191
33.759417,-84.386497
33.763614,-84.428428
33.752854,-84.392313
33.794785,-84.388036
33.649878,-84.360815
33.675156,-84.415762
33.78067,-84.41572
33.691892,-84.349437
33.848966,-84.364148
33.770949,-84.381786
33.781192,-84.371514
33.848966,-84.364148
33.758292,-84.389517
33.745146,-84.433672
33.840848,-84.375839
33.760448,-84.385556
33.803884,-84.412784
33.792561,-84.355154
33.71728,-84.408636
33.715009,-84.353566
33.764571,-84.386166
33.710012,-84.448207
33.71804,-84.407746
33.682727,-84.394236
33.717147,-84.409608
33.758788,-84.389751
33.728971,-84.438315
33.767149,-84.372018
33.718329,-84.441858
33.774505,-84.411298
33.681996,-84.407853
33.69547,-84.535632
33.745234,-84.384831
33.759426,-84.38837
33.73801,-84.420499
33.771414,-84.433748
33.767782,-84.390946
33.738549,-84.434151
33.704058,-84.454882
33.787807,-84.494407
33.786396,-84.380457
33.811077,-84.391636
33.798368,-84.407736
33.860276,-84.38065
33.751987,-84.440586
33.738051,-84.402629
33.759099,-84.407949
33.715164,-84.413829
33.773922,-84.352968
33.733476,-84.364107
33.748816,-84.327482
33.824,-84.365214
33.761417,-84.508831
33.680033,-84.389875
33.689841,-84.504906
33.756586,-84.449521
33.760742,-84.385607
33.782201,-84.404378
33.762265,-84.414854
33.717028,-84.415314
33.757544,-84.429574
33.733477,-84.3644
33.812735,-84.389483
33.753204,-84.39202
33.770248,-84.411969
33.776334,-84.449416
33.818657,-84.349057
33.763607,-84.426751
33.754011,-84.376716
33.745044,-84.405223
33.726213,-84.435324
33.810969,-84.392491
33.775961,-84.450995
33.788102,-84.423711
33.848966,-84.364148
33.782794,-84.482355
33.719687,-84.371086
33.844126,-84.374086
33.756744,-84.346191
33.672874,-84.384636
33.729642,-84.411601
33.782136,-84.423003
33.76584,-84.352825
33.763108,-84.352185
33.824,-84.365214
33.761282,-84.373237
33.763325,-84.363543
33.761582,-84.384955
33.772011,-84.414884
33.742611,-84.345656
33.756666,-84.392206
33.722091,-84.431073
33.741235,-84.313253
33.798848,-84.36815
33.754165,-84.375949
33.803884,-84.412784
33.803884,-84.412784
33.752372,-84.326157
33.826752,-84.366992
33.738156,-84.417175
33.733655,-84.402209
33.752628,-84.391834
33.681996,-84.407853
33.848966,-84.364148
33.76779,-84.411597
33.711996,-84.442528
33.755463,-84.336394
33.705203,-84.460801
33.751387,-84.411208
33.765971,-84.454596
33.750201,-84.394539
33.800524,-84.37307
33.756568,-84.38034
33.848966,-84.364148
33.837107,-84.375889
33.752036,-84.392823
33.680949,-84.493923
33.75738,-84.3893
33.827801,-84.356302
33.757831,-84.414186
33.729228,-84.411112
33.770949,-84.381786
33.781332,-84.367101
33.681996,-84.407853
33.802008,-84.392661
33.753598,-84.389865
33.742031,-84.367562
33.756545,-84.363512
33.792096,-84.394658
33.689893,-84.489173
33.681996,-84.407853
33.74019,-84.350281
33.75783,-84.351751
33.872045,-84.380421
33.847119,-84.373855
33.719191,-84.3691
33.803884,-84.412784
33.740858,-84.420841
33.724921,-84.435402
33.735851,-84.380072
33.810208,-84.406767
33.836922,-84.375244
33.779734,-84.367603
33.680949,-84.493923
33.854688,-84.381045
33.770731,-84.364504
33.852671,-84.360249
33.781726,-84.399236
33.771171,-84.380254
33.788685,-84.387219
33.782887,-84.381533
33.846224,-84.368445
33.771958,-84.371713
33.773433,-84.363506
33.852671,-84.360249
33.773433,-84.363506
33.827801,-84.356302
33.726313,-84.391893
33.780389,-84.380741
33.733025,-84.384491
33.763559,-84.4167
33.733655,-84.402209
33.771171,-84.380254
33.759814,-84.390842
33.74138,-84.484583
33.757634,-84.46002
33.746583,-84.407383
33.693758,-84.505432
33.768314,-84.384979
33.767635,-84.373212
33.786396,-84.380457
33.771872,-84.380214
33.734408,-84.379523
33.717749,-84.523791
33.754254,-84.362916
33.763057,-84.336847
33.78643,-84.371427
33.846911,-84.356189
33.754282,-84.368829
33.733567,-84.37747
33.712986,-84.3913
33.705305,-84.350606
33.769215,-84.345961
33.719092,-84.52146
33.747475,-84.394155
33.777347,-84.37969
33.681164,-84.405908
33.689479,-84.487871
33.727253,-84.432393
33.812674,-84.374124
33.687765,-84.378411
33.778108,-84.351714
33.722127,-84.400065
33.83392,-84.382455
33.753121,-84.392088
33.781192,-84.371514
33.748505,-84.391991
33.734589,-84.510596
33.727567,-84.402627
33.809911,-84.393613
33.762857,-84.38694
33.735922,-84.415634
33.655728,-84.510895
33.800576,-84.36915
33.730492,-84.38847
33.764803,-84.417932
33.765741,-84.354822
33.756744,-84.346191
33.776288,-84.40708
33.753161,-84.341245
33.816433,-84.428189
33.764849,-84.371944
33.738051,-84.402629
33.826752,-84.366992
33.852452,-84.360603
33.740041,-84.382901
33.711811,-84.50615
33.751044,-84.394793
33.73881,-84.363345
33.809911,-84.393613
33.803884,-84.412784
33.701492,-84.406149
33.848966,-84.364148
33.762982,-84.368691
33.706434,-84.457452
33.727444,-84.380381
33.783089,-84.45882
33.698714,-84.48263
33.756048,-84.348129
33.753493,-84.323527
33.767218,-84.43255
33.754887,-84.417443
33.753807,-84.474212
33.849673,-84.429202
33.760439,-84.414681
33.681406,-84.395948
33.762213,-84.384155
33.734694,-84.430192
33.663905,-84.523813
33.718118,-84.407961
33.713851,-84.436948
33.773809,-84.405748
33.655097,-84.510914
33.763605,-84.426305
33.714125,-84.397532
33.733655,-84.402209
33.709799,-84.358499
33.841909,-84.374151
33.698714,-84.48263
33.768514,-84.384397
33.80224,-84.492157
33.692835,-84.511417
33.773846,-84.447889
33.755242,-84.485444
33.758788,-84.389751
33.752362,-84.352227
33.81495,-84.353712
33.668278,-84.385399
33.798354,-84.415748
33.766533,-84.391478
33.804497,-84.3934
33.688504,-84.391504
33.793259,-84.351889
33.812351,-84.365776
33.747577,-84.398243
33.79641,-84.485071
33.794623,-84.481283
33.768349,-84.341202
33.757325,-84.396349
33.755634,-84.38092
33.746984,-84.318108
33.764747,-84.405601
33.818087,-84.446983
33.717953,-84.370973
33.773399,-84.354666
33.751609,-84.391113
33.748457,-84.302637
33.753571,-84.31575
33.756744,-84.346191
33.785145,-84.355851
33.764845,-84.405759
33.739765,-84.336015
33.696948,-84.38907
33.690119,-84.500201
33.743797,-84.509289
33.793046,-84.430993
33.848966,-84.364148
33.654359,-84.380868
33.766731,-84.395158
33.750787,-84.353138
33.779213,-84.479636
33.666482,-84.360285
33.753204,-84.39202
33.68922,-84.388396
33.824,-84.365214
33.767057,-84.371804
33.827544,-84.40975
33.73881,-84.363345
33.767031,-84.511901
33.768418,-84.421822
33.722272,-84.402265
33.692347,-84.520121
33.725506,-84.363278
33.751609,-84.391113
33.699229,-84.500226
33.846224,-84.368445
33.747472,-84.301438
33.699188,-84.495811
33.785982,-84.490586
33.749461,-84.33067
33.752444,-84.39346
33.681996,-84.407853
33.752738,-84.404371
33.760821,-84.387672
33.785199,-84.491104
33.761148,-84.468199
33.771011,-84.388951
33.681996,-84.407853
33.730655,-84.388054
33.812982,-84.392609
33.767229,-84.455217
